,0,1,2,3,4,5,6
213,7.4441862413659665,12.98519809450954,3.071949498727915,9.878836134448646,7.979453731328246,1.0411969181150167,0.0
214,5.635950432159004,4.6782394330948565,0.0,6.27743923384696,8.042369225062428,1.069705266505477,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,7.109697322361169,12.345572429709135,0.0,8.473629956133662,6.733354200609026,2.84593331813812,0.0
217,13.297805342823265,16.37036271113902,0.0,9.98729288484901,7.861816655844447,2.581557418219742,0.0
218,17.973329994827505,17.952643103897568,0.0,12.154591733589767,11.144142623990772,2.251450880430636,0.0
219,25.020772183313966,30.40388201456517,0.0,19.932804318144917,17.12257008906454,2.8270439701154797,0.0
220,9.592020988464354,16.553547194227573,0.4091772856190794,12.377563646063207,14.634829000569878,1.995001076720652,0.0
221,19.60296199098229,17.977174319326878,4.9531183112412664,23.86272976733744,19.789278721436858,1.239803584292529,0.0
222,29.356779065914452,25.069448054768145,9.526374055072663,14.672435064800082,19.637767612934113,1.088470963761208,0.0
223,36.6324748005718,35.75503809098154,9.753703461959956,10.773073985241352,13.752894876524804,2.998757370747623,0.0
224,22.156123106367886,18.57233707793057,10.75171349197626,8.417291461490093,12.523048389703034,1.184979528188703,0.0
225,22.139702504500747,18.145426125265658,16.986841388978064,14.64690309204161,17.509287733584642,0.5503455521538835,0.0
226,30.111650152131915,19.464341714978218,12.204698752611874,12.456519754603503,29.50380889326334,2.400335674174127,0.0
227,23.2471621055156,27.14206390734762,12.26977194007486,15.747416994534431,35.21875527035445,9.11508664768189,0.0
228,46.02715374529362,24.71383790578693,13.203869569115339,16.041221226565536,52.36691614985466,13.300259720534084,0.0
229,40.13230461161584,32.63591933436692,16.27851954568177,20.8402725411579,120.56599827855825,12.176413062959908,0.0
230,55.694854049012065,37.616615620441735,24.776589401066303,23.957552106119692,246.9732417659834,13.359666616655884,0.0
231,71.37761745695025,42.86835441272706,28.1222924888134,20.86419517826289,262.38815871905535,13.35926412604749,0.0
232,53.3348575765267,22.088704043999314,3.6661472516134364,16.703232903964818,164.50822428241372,4.37353305891156,0.0
233,4.205933701246975,6.080309678800402,2.2200365411117655,1.4345943955704552,21.19006945937872,2.0715394504368287,0.0
